acquisition,RX_level,RX_difference
9574,-79.945083,9.416443
9574,-79.996772,9.465325
9575,-79.996772,9.465325
9575,-79.996772,9.465325
9576,-80.002243,9.64238
9576,-80.002243,9.64238
9577,-80.002243,9.64238
9577,-79.840881,9.043099
9578,-79.840881,9.043099
9578,-79.840881,9.043099
9579,-79.73912,9.682824
9579,-79.73912,9.682824
9580,-79.73912,9.682824
9580,-80.029731,9.618485
9581,-80.029731,9.618485
9581,-80.029731,9.618485
9582,-79.961341,10.217331
9582,-79.961341,10.217331
9583,-79.961341,10.217331
9583,-80.116065,9.908074
9584,-80.116065,9.908074
9584,-80.116065,9.908074
9585,-79.757209,10.218453
9585,-79.757209,10.218453
9586,-79.757209,10.218453
9586,-79.793617,10.458954
9587,-79.793617,10.458954
9587,-79.793617,10.458954
9588,-80.144287,11.00029
9588,-80.144287,11.00029
9589,-80.144287,11.00029
9589,-79.832969,10.594025
9590,-79.832969,10.594025
9590,-79.832969,10.594025
9591,-79.915435,10.50383
9591,-79.915435,10.50383
9592,-79.915435,10.50383
9592,-79.926193,10.195664
9593,-79.926193,10.195664
9593,-79.926193,10.195664
9594,-79.838241,10.67157
9594,-79.838241,10.67157
9595,-79.838241,10.67157
9595,-79.864707,10.791535
9596,-79.864707,10.791535
9596,-79.864707,10.791535
9597,-79.883331,10.724259
9597,-79.883331,10.724259
9598,-79.883331,10.724259
9598,-79.91275,10.696198
9599,-79.91275,10.696198
9599,-79.91275,10.696198
9600,-80.035247,10.348763
9600,-80.035247,10.348763
9601,-80.035247,10.348763
9601,-79.918128,9.004044
9602,-79.918128,9.004044
9602,-79.918128,9.004044
9603,-79.936981,8.935738
9603,-79.936981,8.935738
9604,-79.936981,8.935738
9604,-80.090827,9.293396
9605,-80.090827,9.293396
9605,-80.090827,9.293396
9606,-80.013221,9.584534
9606,-80.013221,9.584534
9607,-80.013221,9.584534
9607,-79.64978,10.089592
9608,-79.64978,10.089592
9608,-79.64978,10.089592
9609,-80.035247,10.080346
9609,-80.035247,10.080346
9610,-80.035247,10.080346
9610,-79.955917,10.424927
9611,-79.955917,10.424927
9611,-79.955917,10.424927
9612,-80.010475,10.596543
9612,-80.010475,10.596543
9613,-80.010475,10.596543
9613,-80.17839,11.157311
9614,-80.17839,11.157311
9614,-80.17839,11.157311
9615,-79.609542,9.530022
9615,-79.609542,9.530022
9616,-79.609542,9.530022
9616,-79.806694,10.213852
9617,-79.806694,10.213852
9617,-79.806694,10.213852
9618,-79.788398,10.168244
9618,-79.788398,10.168244
9619,-79.788398,10.168244
9619,-80.082443,10.403069
9620,-80.082443,10.403069
9620,-80.082443,10.403069
9621,-80.224288,11.070023
9621,-80.224288,11.070023
9622,-80.224288,11.070023
9622,-79.947792,8.671937
9623,-79.947792,8.671937
9623,-79.947792,8.671937
9624,-79.770179,9.374199
9624,-79.770179,9.374199
9625,-79.770179,9.374199
9625,-79.827697,10.81205
9626,-79.827697,10.81205
9626,-79.827697,10.81205
9627,-79.983108,10.371926
9627,-79.983108,10.371926
9628,-79.983108,10.371926
9628,-80.166992,10.892144
9629,-80.166992,10.892144
9629,-80.166992,10.892144
9630,-79.78318,10.861893
9630,-79.78318,10.861893
9631,-79.78318,10.861893
9631,-79.822441,9.516297
9632,-79.822441,9.516297
9632,-79.822441,9.516297
9633,-79.817184,10.37349
9633,-79.817184,10.37349
9634,-79.817184,10.37349
9634,-79.953201,10.168404
9635,-79.953201,10.168404
9635,-79.953201,10.168404
9636,-79.894004,10.620057
9636,-79.894004,10.620057
9637,-79.894004,10.620057
9637,-79.864707,8.74366
9638,-79.864707,8.74366
9638,-79.864707,8.74366
9639,-79.870018,10.136445
9639,-79.870018,10.136445
9640,-79.870018,10.136445
9640,-79.918128,10.415528
9641,-79.918128,10.415528
9641,-79.918128,10.415528
9642,-80.013221,10.500557
9642,-80.013221,10.500557
9643,-80.013221,10.500557
9643,-80.082443,10.413422
9644,-80.082443,10.413422
9644,-80.082443,10.413422
9645,-79.796226,9.254075
9645,-79.796226,9.254075
9646,-79.796226,9.254075
9646,-79.955917,9.697838
9647,-79.955917,9.697838
9647,-79.955917,9.697838
9648,-79.87268,10.639336
9648,-79.87268,10.639336
9649,-79.87268,10.639336
9649,-79.832969,10.514008
9650,-79.832969,10.514008
9650,-79.832969,10.514008
9651,-79.910072,10.723763
9651,-79.910072,10.723763
9652,-79.910072,10.723763
9652,-79.814559,8.579644
9653,-79.814559,8.579644
9653,-79.814559,8.579644
9654,-79.920814,9.55346
9654,-79.920814,9.55346
9655,-79.920814,9.55346
9655,-79.757209,10.352288
9656,-79.757209,10.352288
9656,-79.757209,10.352288
9657,-80.135803,10.425721
9657,-80.135803,10.425721
9658,-80.135803,10.425721
9658,-79.931579,10.65326
9659,-79.931579,10.65326
9659,-79.931579,10.65326
9660,-79.832969,9.02388
9660,-79.832969,9.02388
9661,-79.832969,9.02388
9661,-79.549881,10.128861
9662,-79.549881,10.128861
9662,-79.549881,10.128861
9663,-80.049079,10.432297
9663,-80.049079,10.432297
9664,-80.049079,10.432297
9664,-80.04631,8.74231
9665,-80.04631,8.74231
9665,-80.04631,8.74231
9666,-79.996772,9.070908
9666,-79.996772,9.070908
9667,-79.996772,9.070908
9667,-79.87268,10.073861
9668,-79.87268,10.073861
9668,-79.87268,10.073861
9669,-79.726242,10.558754
9669,-79.726242,10.558754
9670,-79.726242,10.558754
9670,-79.977653,9.209954
9671,-79.977653,9.209954
9671,-79.977653,9.209954
9672,-79.939682,10.171227
9672,-79.939682,10.171227
9673,-79.939682,10.171227
9673,-80.161308,10.489808
9674,-80.161308,10.489808
9674,-80.161308,10.489808
9675,-79.880661,10.417222
9675,-79.880661,10.417222
9676,-79.880661,10.417222
9676,-79.885993,10.182312
9677,-79.885993,10.182312
9677,-79.885993,10.182312
9678,-79.918128,10.479836
9678,-79.918128,10.479836
9679,-79.918128,10.479836
9679,-80.102027,8.770821
9680,-80.102027,8.770821
9680,-80.102027,8.770821
9681,-79.977653,9.835022
9681,-79.977653,9.835022
9682,-79.977653,9.835022
9682,-79.728813,10.028389
9683,-79.728813,10.028389
9683,-79.728813,10.028389
9684,-79.832969,10.429276
9684,-79.832969,10.429276
9685,-79.832969,10.429276
9685,-80.015968,9.509423
9686,-80.015968,9.509423
9686,-80.015968,9.509423
9687,-79.9235,9.56662
9687,-79.9235,9.56662
9688,-79.9235,9.56662
9688,-79.904708,10.291481
9689,-79.904708,10.291481
9689,-79.904708,10.291481
9690,-79.731384,10.543839
9690,-79.731384,10.543839
9691,-79.731384,10.543839
9691,-79.85675,11.274987
9692,-79.85675,11.274987
9692,-79.85675,11.274987
9693,-80.038009,10.28505
9693,-80.038009,10.28505
9694,-80.038009,10.28505
9694,-80.175537,10.694825
9695,-80.175537,10.694825
9695,-80.175537,10.694825
9696,-79.955917,10.29741
9696,-79.955917,10.29741
9697,-79.955917,10.29741
9697,-79.73912,9.849289
9698,-79.73912,9.849289
9698,-79.73912,9.849289
9699,-80.007728,10.075356
9699,-80.007728,10.075356
9700,-80.007728,10.075356
9700,-79.93428,8.834542
9701,-79.93428,8.834542
9701,-79.93428,8.834542
9702,-79.936981,9.430817
9702,-79.936981,9.430817
9703,-79.936981,9.430817
9703,-79.907386,10.100548
9704,-79.907386,10.100548
9704,-79.907386,10.100548
9705,-79.931579,10.680604
9705,-79.931579,10.680604
9706,-79.931579,10.680604
9706,-79.896675,8.939919
9707,-79.896675,8.939919
9707,-79.896675,8.939919
9708,-79.885993,9.751816
9708,-79.885993,9.751816
9709,-79.885993,9.751816
9709,-79.96949,10.041588
9710,-79.96949,10.041588
9710,-79.96949,10.041588
9711,-80.088027,10.91671
9711,-80.088027,10.91671
9712,-80.088027,10.91671
9712,-79.819808,10.253449
9713,-79.819808,10.253449
9713,-79.819808,10.253449
9714,-79.830329,9.252984
9714,-79.830329,9.252984
9715,-79.830329,9.252984
9715,-80.116065,10.610749
9716,-80.116065,10.610749
9716,-80.116065,10.610749
9717,-79.87268,10.534935
9717,-79.87268,10.534935
9718,-79.87268,10.534935
9718,-79.980377,8.485009
9719,-79.980377,8.485009
9719,-79.980377,8.485009
9720,-79.796226,9.393815
9720,-79.796226,9.393815
9721,-79.796226,9.393815
9721,-80.068511,10.307541
9722,-80.068511,10.307541
9722,-80.068511,10.307541
9723,-79.977653,10.626976
9723,-79.977653,10.626976
9724,-79.977653,10.626976
9724,-80.013221,9.285019
9725,-80.013221,9.285019
9725,-80.013221,9.285019
9726,-80.082443,10.055283
9726,-80.082443,10.055283
9727,-80.082443,10.055283
9727,-79.579612,10.219819
9728,-79.579612,10.219819
9728,-79.579612,10.219819
9729,-79.675117,10.766884
9729,-79.675117,10.766884
9730,-79.675117,10.766884
9730,-79.931579,9.569085
9731,-79.931579,9.569085
9731,-79.931579,9.569085
9732,-80.068511,10.561699
9732,-80.068511,10.561699
9733,-80.068511,10.561699
9733,-79.928886,11.09758
9734,-79.928886,11.09758
9734,-79.928886,11.09758
9735,-79.78318,9.096138
9735,-79.78318,9.096138
9736,-79.78318,9.096138
9736,-79.961341,9.991356
9737,-79.961341,9.991356
9737,-79.961341,9.991356
9738,-79.977653,10.337754
9738,-79.977653,10.337754
9739,-79.977653,10.337754
9739,-79.728813,11.072754
9740,-79.728813,11.072754
9740,-79.728813,11.072754
9741,-79.830329,10.353608
9741,-79.830329,10.353608
9742,-79.830329,10.353608
9742,-80.161308,10.831734
9743,-80.161308,10.831734
9743,-80.161308,10.831734
9744,-79.744277,9.430398
9744,-79.744277,9.430398
9745,-79.744277,9.430398
9745,-80.04631,10.297188
9746,-80.04631,10.297188
9746,-80.04631,10.297188
9747,-80.026977,8.431733
9747,-80.026977,8.431733
9748,-80.026977,8.431733
9748,-79.931579,10.012948
9749,-79.931579,10.012948
9749,-79.931579,10.012948
9750,-79.602043,10.625153
9750,-79.602043,10.625153
9751,-79.602043,10.625153
9751,-79.744277,9.967171
9752,-79.744277,9.967171
9752,-79.744277,9.967171
9753,-79.785789,10.536919
9753,-79.785789,10.536919
9754,-79.785789,10.536919
9754,-80.029731,9.72786
9755,-80.029731,9.72786
9755,-80.029731,9.72786
9756,-79.999504,10.467316
9756,-79.999504,10.467316
9757,-79.999504,10.467316
9757,-79.726242,9.282517
9758,-79.726242,9.282517
9758,-79.726242,9.282517
9759,-79.988571,10.302392
9759,-79.988571,10.302392
9760,-79.988571,10.302392
9760,-79.920814,9.525559
9761,-79.920814,9.525559
9761,-79.920814,9.525559
9762,-79.791008,10.316727
9762,-79.791008,10.316727
9763,-79.791008,10.316727
9763,-79.830329,9.584008
9764,-79.830329,9.584008
9764,-79.830329,9.584008
9765,-79.819808,10.462769
9765,-79.819808,10.462769
9766,-79.819808,10.462769
9766,-79.713401,8.491875
9767,-79.713401,8.491875
9767,-79.713401,8.491875
9768,-79.953201,10.561829
9768,-79.953201,10.561829
9769,-79.953201,10.561829
9769,-80.002243,8.325264
9770,-80.002243,8.325264
9770,-80.002243,8.325264
9771,-79.904708,9.508286
9771,-79.904708,9.508286
9772,-79.904708,9.508286
9772,-79.744277,10.737763
9773,-79.744277,10.737763
9773,-79.744277,10.737763
9774,-79.827697,9.728791
9774,-79.827697,9.728791
9775,-79.827697,9.728791
9775,-80.259033,10.745377
9776,-80.259033,10.745377
9776,-80.259033,10.745377
9777,-79.880661,8.933609
9777,-79.880661,8.933609
9778,-79.880661,8.933609
9778,-79.980377,10.159371
9779,-79.980377,10.159371
9779,-79.980377,10.159371
9780,-79.854103,8.517495
9780,-79.854103,8.517495
9781,-79.854103,8.517495
9781,-79.731384,10.558609
9782,-79.731384,10.558609
9782,-79.731384,10.558609
9783,-79.964057,8.769707
9783,-79.964057,8.769707
9784,-79.964057,8.769707
9784,-80.029731,9.990159
9785,-80.029731,9.990159
9785,-80.029731,9.990159
9786,-79.819808,8.510445
9786,-79.819808,8.510445
9787,-79.819808,8.510445
9787,-79.904708,9.567826
9788,-79.904708,9.567826
9788,-79.904708,9.567826
9789,-79.612045,10.696496
9789,-79.612045,10.696496
9790,-79.612045,10.696496
9790,-80.015968,9.627671
9791,-80.015968,9.627671
9791,-80.015968,9.627671
9792,-79.915435,10.474648
9792,-79.915435,10.474648
9793,-79.915435,10.474648
9793,-80.130149,9.418137
9794,-80.130149,9.418137
9794,-80.130149,9.418137
9795,-79.587074,10.478035
9795,-79.587074,10.478035
9796,-79.587074,10.478035
9796,-79.945083,10.694916
9797,-79.945083,10.694916
9797,-79.945083,10.694916
9798,-79.870018,9.340821
9798,-79.870018,9.340821
9799,-79.870018,9.340821
9799,-79.777977,10.465424
9800,-79.777977,10.465424
9800,-79.777977,10.465424
9801,-79.93428,9.309563
9801,-79.93428,9.309563
9802,-79.93428,9.309563
9802,-79.777977,10.268624
9803,-79.777977,10.268624
9803,-79.777977,10.268624
9804,-80.057395,9.576333
9804,-80.057395,9.576333
9805,-80.057395,9.576333
9805,-80.065727,10.492005
9806,-80.065727,10.492005
9806,-80.065727,10.492005
9807,-80.127334,9.709275
9807,-80.127334,9.709275
9808,-80.127334,9.709275
9808,-80.068511,10.504555
9809,-80.068511,10.504555
9809,-80.068511,10.504555
9810,-79.838241,9.620499
9810,-79.838241,9.620499
9811,-79.838241,9.620499
9811,-79.851455,10.503342
9812,-79.851455,10.503342
9812,-79.851455,10.503342
9813,-79.835601,10.154213
9813,-79.835601,10.154213
9814,-79.835601,10.154213
9814,-79.907386,8.470459
9815,-79.907386,8.470459
9815,-79.907386,8.470459
9816,-80.107635,10.191506
9816,-80.107635,10.191506
9817,-80.107635,10.191506
9817,-79.972206,10.429963
9818,-79.972206,10.429963
9818,-79.972206,10.429963
9819,-79.953201,10.059472
9819,-79.953201,10.059472
9820,-79.953201,10.059472
9820,-80.026977,9.200982
9821,-80.026977,9.200982
9821,-80.026977,9.200982
9822,-79.910072,10.202561
9822,-79.910072,10.202561
9823,-79.910072,10.202561
9823,-80.132972,8.60727
9824,-80.132972,8.60727
9824,-80.132972,8.60727
9825,-79.825065,10.768479
9825,-79.825065,10.768479
9826,-79.825065,10.768479
9826,-79.843521,9.285622
9827,-79.843521,9.285622
9827,-79.843521,9.285622
9828,-79.814559,10.522309
9828,-79.814559,10.522309
9829,-79.814559,10.522309
9829,-79.96949,9.434044
9830,-79.96949,9.434044
9830,-79.96949,9.434044
9831,-80.11325,10.443558
9831,-80.11325,10.443558
9832,-80.11325,10.443558
9832,-79.705719,9.567315
9833,-79.705719,9.567315
9833,-79.705719,9.567315
9834,-79.587074,10.621117
9834,-79.587074,10.621117
9835,-79.587074,10.621117
9835,-80.057395,9.704758
9836,-80.057395,9.704758
9836,-80.057395,9.704758
9837,-79.838241,10.592125
9837,-79.838241,10.592125
9838,-79.838241,10.592125
9838,-79.851455,10.272416
9839,-79.851455,10.272416
9839,-79.851455,10.272416
9840,-79.708282,10.674805
9840,-79.708282,10.674805
9841,-79.708282,10.674805
9841,-79.700607,9.368889
9842,-79.700607,9.368889
9842,-79.700607,9.368889
9843,-79.996772,10.78386
9843,-79.996772,10.78386
9844,-79.996772,10.78386
9844,-79.867363,9.35521
9845,-79.867363,9.35521
9845,-79.867363,9.35521
9846,-80.085235,10.074761
9846,-80.085235,10.074761
9847,-80.085235,10.074761
9847,-79.883331,11.06292
9848,-79.883331,11.06292
9848,-79.883331,11.06292
9849,-79.93428,9.928399
9849,-79.93428,9.928399
9850,-79.93428,9.928399
9850,-79.945083,8.931885
9851,-79.945083,8.931885
9851,-79.945083,8.931885
9852,-79.806694,10.460953
9852,-79.806694,10.460953
9853,-79.806694,10.460953
9853,-79.910072,10.826958
9854,-79.910072,10.826958
9854,-79.910072,10.826958
9855,-79.662429,10.443825
9855,-79.662429,10.443825
9856,-79.662429,10.443825
9856,-79.594551,10.860665
9857,-79.594551,10.860665
9857,-79.594551,10.860665
9858,-79.983108,10.010331
9858,-79.983108,10.010331
9859,-79.983108,10.010331
9859,-80.057395,10.890847
9860,-80.057395,10.890847
9860,-80.057395,10.890847
9861,-80.024223,9.481781
9861,-80.024223,9.481781
9862,-80.024223,9.481781
9862,-79.744277,10.435738
9863,-79.744277,10.435738
9863,-79.744277,10.435738
9864,-79.713401,9.743821
9864,-79.713401,9.743821
9865,-79.713401,9.743821
9865,-80.102027,8.763207
9866,-80.102027,8.763207
9866,-80.102027,8.763207
9867,-80.04354,10.354699
9867,-80.04354,10.354699
9868,-80.04354,10.354699
9868,-80.25032,10.244912
9869,-80.25032,10.244912
9869,-80.25032,10.244912
9870,-80.068511,9.61496
9870,-80.068511,9.61496
9871,-80.068511,9.61496
9871,-79.953201,8.692231
9872,-79.953201,8.692231
9872,-79.953201,8.692231
9873,-79.980377,10.189896
9873,-79.980377,10.189896
9874,-79.980377,10.189896
9874,-80.018714,8.89676
9875,-80.018714,8.89676
9875,-80.018714,8.89676
9876,-79.928886,10.024498
9876,-79.928886,10.024498
9877,-79.928886,10.024498
9877,-79.859397,8.897164
9878,-79.859397,8.897164
9878,-79.859397,8.897164
9879,-79.672576,10.381394
9879,-79.672576,10.381394
9880,-79.672576,10.381394
9880,-80.09642,9.449708
9881,-80.09642,9.449708
9881,-80.09642,9.449708
9882,-80.11325,11.092904
9882,-80.11325,11.092904
9883,-80.11325,11.092904
9883,-79.926193,9.71283
9884,-79.926193,9.71283
9884,-79.926193,9.71283
9885,-79.622077,10.584076
9885,-79.622077,10.584076
9886,-79.622077,10.584076
9886,-79.733963,10.671639
9887,-79.733963,10.671639
9887,-79.733963,10.671639
9888,-79.904708,9.641007
9888,-79.904708,9.641007
9889,-79.904708,9.641007
9889,-79.899353,10.710122
9890,-79.899353,10.710122
9890,-79.899353,10.710122
9891,-80.065727,9.907937
9891,-80.065727,9.907937
9892,-80.065727,9.907937
9892,-79.736541,9.145615
9893,-79.736541,9.145615
9893,-79.736541,9.145615
9894,-79.619567,10.50599
9894,-79.619567,10.50599
9895,-79.619567,10.50599
9895,-79.854103,10.074303
9896,-79.854103,10.074303
9896,-79.854103,10.074303
9897,-79.80931,10.830369
9897,-79.80931,10.830369
9898,-79.80931,10.830369
9898,-79.928886,10.319237
9899,-79.928886,10.319237
9899,-79.928886,10.319237
9900,-79.767578,8.913514
9900,-79.767578,8.913514
9901,-79.767578,8.913514
9901,-79.894004,10.180878
9902,-79.894004,10.180878
9902,-79.894004,10.180878
9903,-79.796226,10.464547
9903,-79.796226,10.464547
9904,-79.796226,10.464547
9904,-79.835601,9.847023
9905,-79.835601,9.847023
9905,-79.835601,9.847023
9906,-79.770179,10.647698
9906,-79.770179,10.647698
9907,-79.770179,10.647698
9907,-79.918128,9.843468
9908,-79.918128,9.843468
9908,-79.918128,9.843468
9909,-79.687843,9.272889
9909,-79.687843,9.272889
9910,-79.687843,9.272889
9910,-80.224288,8.328522
9911,-80.224288,8.328522
9911,-80.224288,8.328522
9912,-80.149948,9.98584
9912,-80.149948,9.98584
9913,-80.149948,9.98584
9913,-79.80931,9.957474
9914,-79.80931,9.957474
9914,-79.80931,9.957474
9915,-79.827697,11.022828
9915,-79.827697,11.022828
9916,-79.827697,11.022828
9916,-79.80931,10.693673
9917,-79.80931,10.693673
9917,-79.80931,10.693673
9918,-80.118881,10.104981
9918,-80.118881,10.104981
9919,-80.118881,10.104981
9919,-79.840881,9.696122
9920,-79.840881,9.696122
9920,-79.840881,9.696122
9921,-80.04631,11.147301
9921,-80.04631,11.147301
9922,-80.04631,11.147301
9922,-79.939682,9.940545
9923,-79.939682,9.940545
9923,-79.939682,9.940545
9924,-79.991302,9.892083
9924,-79.991302,9.892083
9925,-79.991302,9.892083
9925,-79.867363,9.410286
9926,-79.867363,9.410286
9926,-79.867363,9.410286
9927,-79.780578,10.692406
9927,-79.780578,10.692406
9928,-79.780578,10.692406
9928,-79.827697,10.323357
9929,-79.827697,10.323357
9929,-79.827697,10.323357
9930,-79.757209,9.862099
9930,-79.757209,9.862099
9931,-79.757209,9.862099
9931,-79.877998,9.400597
9932,-79.877998,9.400597
9932,-79.877998,9.400597
9933,-80.04354,10.549538
9933,-80.04354,10.549538
9934,-80.04354,10.549538
9934,-80.09362,10.238625
9935,-80.09362,10.238625
9935,-80.09362,10.238625
9936,-79.875335,10.041436
9936,-79.875335,10.041436
9937,-79.875335,10.041436
9937,-79.788398,9.219765
9938,-79.788398,9.219765
9938,-79.788398,9.219765
9939,-79.552352,10.552224
9939,-79.552352,10.552224
9940,-79.552352,10.552224
9940,-79.899353,10.239502
9941,-79.899353,10.239502
9941,-79.899353,10.239502
9942,-79.835601,9.344002
9942,-79.835601,9.344002
9943,-79.835601,9.344002
9943,-79.942382,10.480958
9944,-79.942382,10.480958
9944,-79.942382,10.480958
9945,-79.698051,10.201554
9945,-79.698051,10.201554
9946,-79.698051,10.201554
9946,-80.060173,8.572381
9947,-80.060173,8.572381
9947,-80.060173,8.572381
9948,-79.796226,10.599137
9948,-79.796226,10.599137
9949,-79.796226,10.599137
9949,-80.09922,9.915818
9950,-80.09922,9.915818
9950,-80.09922,9.915818
9951,-79.90203,9.456864
9951,-79.90203,9.456864
9952,-79.90203,9.456864
9952,-79.72367,10.677186
9953,-79.72367,10.677186
9953,-79.72367,10.677186
9954,-79.703163,10.334656
9954,-79.703163,10.334656
9955,-79.703163,10.334656
9955,-79.877998,10.203843
9956,-79.877998,10.203843
9956,-79.877998,10.203843
9957,-79.994033,9.03743
9957,-79.994033,9.03743
9958,-79.994033,9.03743
9958,-79.980377,10.412926
9959,-79.980377,10.412926
9959,-79.980377,10.412926
9960,-79.977653,9.819558
9960,-79.977653,9.819558
9961,-79.977653,9.819558
9961,-79.705719,9.345742
9962,-79.705719,9.345742
9962,-79.705719,9.345742
